CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
12344,42,Male,56,7,7,26,Standard,Monthly,751,20,1
27151,26,Male,33,21,6,17,Basic,Annual,317,17,1
57065,46,Female,42,12,7,16,Premium,Monthly,362,9,1
33951,28,Female,14,16,4,1,Standard,Quarterly,113,10,0
38689,46,Female,57,28,0,7,Basic,Annual,492,7,0
11050,53,Male,39,12,6,17,Basic,Annual,843,30,1
28327,44,Male,3,4,2,16,Basic,Monthly,249,9,0
1562,40,Male,51,20,7,29,Premium,Annual,650,5,1
733,25,Female,38,20,10,18,Basic,Quarterly,467,27,1
2217,56,Male,48,25,3,9,Standard,Monthly,252,8,0
62497,50,Female,59,28,6,18,Standard,Annual,984,3,1
31383,62,Female,56,24,10,14,Basic,Quarterly,394,14,0
57556,39,Female,34,20,5,28,Basic,Quarterly,448,10,1
28913,29,Male,12,11,0,6,Standard,Annual,897,12,0
50641,54,Male,57,10,6,24,Basic,Quarterly,570,19,1
1485,45,Female,5,27,10,14,Premium,Monthly,753,3,0
14861,48,Female,14,17,1,26,Basic,Annual,160,1,1
61878,57,Male,53,18,7,20,Basic,Monthly,102,19,1
51958,59,Female,24,26,7,23,Basic,Monthly,989,5,1
46515,23,Female,11,22,2,29,Basic,Monthly,754,23,1
22858,61,Female,38,3,1,7,Standard,Monthly,609,15,0
26155,37,Male,53,23,0,17,Basic,Annual,759,11,0
62174,39,Male,4,1,6,23,Standard,Annual,540,19,1
28668,50,Male,41,27,4,22,Premium,Monthly,340,27,0
31285,18,Male,12,5,2,11,Standard,Annual,277,22,0
60130,58,Male,44,27,7,28,Basic,Monthly,608,26,1
2625,63,Female,29,21,4,21,Premium,Annual,841,10,0
52811,64,Male,32,2,4,6,Standard,Monthly,709,16,1
30067,52,Female,34,25,7,0,Standard,Annual,202,20,0
27378,61,Female,55,13,2,19,Premium,Monthly,707,28,0
23333,58,Male,35,26,1,19,Basic,Annual,168,8,0
43667,26,Male,47,15,0,16,Premium,Monthly,421,20,0
1633,29,Male,33,29,9,8,Premium,Quarterly,508,12,0
56402,24,Female,37,29,9,18,Premium,Quarterly,509,16,1
1478,52,Female,34,9,5,16,Premium,Quarterly,158,22,1
25690,57,Male,12,9,1,0,Standard,Monthly,506,18,0
41345,62,Female,50,26,5,24,Standard,Annual,937,3,1
58783,48,Male,14,1,6,7,Premium,Annual,176,6,1
41,29,Female,28,23,7,16,Basic,Quarterly,1000,26,1
12742,41,Male,26,29,2,18,Standard,Annual,499,22,0
3829,19,Male,16,14,1,30,Basic,Quarterly,533,4,0
31391,55,Female,2,10,2,21,Standard,Annual,325,9,1
16055,29,Male,7,22,5,9,Basic,Monthly,851,19,0
5076,57,Male,56,11,2,29,Basic,Annual,552,4,0
18812,25,Male,60,29,6,20,Premium,Monthly,330,27,1
10794,52,Female,38,1,5,14,Premium,Quarterly,342,27,1
63254,42,Female,37,2,5,24,Premium,Monthly,637,7,1
28264,37,Female,30,19,6,29,Premium,Quarterly,620,8,1
32571,43,Male,13,3,2,23,Premium,Annual,855,1,0
9041,32,Female,29,11,7,29,Standard,Quarterly,603,23,1
9382,28,Female,20,4,10,12,Basic,Annual,370,12,0
59133,39,Female,24,20,7,26,Premium,Annual,497,19,1
60125,65,Female,13,24,0,30,Premium,Monthly,950,5,1
58600,30,Female,7,23,8,21,Basic,Quarterly,419,5,1
44238,47,Male,18,9,1,14,Standard,Quarterly,718,28,0
47923,20,Female,39,6,4,28,Standard,Monthly,587,17,1
28788,61,Male,11,30,1,12,Premium,Monthly,551,5,0
54926,43,Female,17,5,5,26,Premium,Monthly,948,12,1
40254,50,Female,2,5,6,16,Premium,Monthly,499,27,0
34806,25,Male,42,25,2,27,Premium,Quarterly,763,12,0
32377,60,Female,57,1,1,11,Premium,Quarterly,710,14,0
1193,42,Female,6,7,7,6,Basic,Annual,127,14,0
50951,58,Female,16,10,10,26,Basic,Monthly,775,18,1
4077,23,Male,50,29,1,7,Basic,Monthly,716,4,0
55321,23,Male,3,2,1,3,Basic,Annual,794,29,1
48202,19,Female,34,12,9,24,Premium,Quarterly,735,13,1
63464,38,Female,57,1,8,26,Premium,Annual,978,1,1
27758,48,Female,46,12,6,16,Basic,Monthly,470,4,1
18477,50,Male,50,3,1,15,Standard,Quarterly,579,28,0
1462,51,Male,37,27,3,7,Basic,Annual,566,21,0
22049,24,Female,3,11,9,14,Premium,Quarterly,153,14,0
41903,35,Female,28,21,2,24,Premium,Quarterly,492,4,1
41511,29,Female,37,26,1,26,Basic,Quarterly,866,10,0
49703,47,Male,5,3,4,0,Basic,Quarterly,636,8,1
2870,48,Female,25,24,2,29,Standard,Quarterly,523,26,0
5991,20,Male,6,26,8,10,Basic,Quarterly,887,2,0
18454,31,Female,13,16,7,14,Standard,Monthly,959,11,0
12925,53,Female,2,7,4,16,Standard,Quarterly,421,22,0
61337,48,Female,34,23,5,16,Basic,Monthly,330,27,1
23448,27,Male,34,20,1,17,Premium,Monthly,735,17,0
15733,22,Female,52,28,1,17,Standard,Monthly,909,21,0
58077,32,Male,32,2,7,30,Premium,Quarterly,755,14,1
6723,47,Male,24,10,3,5,Basic,Quarterly,815,28,0
385,23,Male,20,14,3,22,Premium,Annual,924,20,0
11719,39,Male,15,30,8,25,Basic,Monthly,326,18,0
16019,57,Female,51,8,5,4,Basic,Monthly,478,15,0
61000,65,Female,25,10,1,26,Standard,Monthly,285,7,1
31322,40,Male,37,24,3,2,Premium,Monthly,342,12,0
21146,35,Male,2,22,1,14,Standard,Monthly,150,14,0
29508,42,Female,51,7,2,24,Premium,Annual,590,13,0
5526,45,Female,8,3,1,18,Premium,Monthly,582,26,0
47981,22,Female,10,21,2,23,Standard,Monthly,883,8,1
47675,31,Male,56,19,7,20,Premium,Quarterly,475,23,1
33802,26,Female,52,26,6,22,Standard,Monthly,673,28,1
60029,38,Female,24,2,3,21,Premium,Monthly,941,28,1
28750,22,Male,8,28,9,20,Premium,Monthly,309,7,0
58859,40,Male,50,12,8,30,Premium,Annual,674,27,1
36109,39,Male,39,12,1,20,Premium,Monthly,843,10,0
53153,23,Male,42,27,7,18,Standard,Annual,599,8,1
63307,23,Female,48,24,10,22,Standard,Annual,825,20,1
38045,23,Female,37,6,2,21,Premium,Annual,645,6,0
5836,18,Female,32,3,10,6,Basic,Annual,948,2,0
43815,31,Female,22,5,2,15,Basic,Annual,813,8,0
40259,23,Male,8,21,8,22,Basic,Monthly,289,7,0
35218,50,Male,6,2,9,2,Premium,Annual,351,11,1
26558,53,Female,57,3,0,29,Premium,Monthly,637,30,1
6318,47,Male,8,20,9,29,Basic,Monthly,596,2,0
24628,54,Male,36,8,5,16,Basic,Annual,673,2,1
33491,40,Female,39,17,2,29,Standard,Annual,995,17,0
58491,55,Male,60,18,10,25,Basic,Quarterly,343,7,1
52386,50,Male,49,15,5,18,Basic,Quarterly,101,17,1
56222,27,Female,1,24,10,26,Premium,Annual,121,13,1
15266,43,Male,31,23,2,8,Premium,Quarterly,556,3,0
59544,60,Female,52,18,9,20,Premium,Quarterly,676,22,1
12779,41,Female,50,19,8,7,Standard,Annual,447,2,0
15963,26,Male,52,22,1,4,Standard,Annual,660,3,0
7338,24,Female,56,20,8,19,Basic,Annual,492,28,1
25902,46,Male,38,28,0,11,Basic,Quarterly,761,9,0
15939,22,Female,20,24,4,2,Basic,Monthly,629,5,0
37006,30,Female,34,4,1,24,Standard,Quarterly,108,14,1
19297,23,Male,37,10,6,25,Basic,Quarterly,950,8,1
20622,37,Male,58,4,1,3,Standard,Annual,653,24,0
39583,60,Male,7,12,9,24,Premium,Annual,570,13,0
57824,46,Male,43,11,5,20,Premium,Monthly,578,20,1
9526,29,Female,13,29,3,22,Premium,Annual,528,2,0
9988,24,Male,29,19,2,4,Premium,Quarterly,125,26,0
36194,48,Male,50,28,4,8,Premium,Quarterly,448,15,0
15205,35,Female,48,28,5,8,Premium,Monthly,113,28,0
21208,61,Female,9,2,5,8,Standard,Annual,627,20,1
40275,25,Male,41,12,0,29,Basic,Quarterly,754,23,0
43083,48,Male,51,10,4,11,Premium,Annual,380,12,0
18960,61,Male,34,30,0,22,Premium,Quarterly,221,17,0
23788,41,Male,29,12,3,0,Basic,Annual,706,13,0
3728,63,Female,17,16,2,12,Standard,Monthly,566,23,0
26130,32,Male,18,10,0,5,Basic,Quarterly,371,1,0
50305,31,Female,4,30,8,21,Basic,Monthly,940,2,1
11533,47,Male,47,20,3,22,Basic,Annual,717,14,0
7990,34,Male,53,29,1,7,Basic,Quarterly,529,17,0
52164,38,Female,27,1,5,28,Basic,Quarterly,715,28,1
3233,29,Female,19,2,9,7,Basic,Monthly,507,24,0
19416,62,Male,24,28,8,3,Basic,Annual,858,13,0
42847,43,Female,21,24,4,14,Standard,Quarterly,875,15,0
50938,36,Male,49,13,5,28,Standard,Annual,471,16,1
5013,28,Male,56,6,4,0,Premium,Monthly,705,29,0
33195,56,Male,48,19,4,20,Basic,Monthly,363,24,0
36619,47,Male,5,14,4,13,Premium,Annual,865,20,0
47412,35,Male,52,12,10,22,Standard,Monthly,123,4,1
8397,19,Female,36,21,10,22,Basic,Quarterly,374,4,1
23250,43,Male,35,9,9,16,Standard,Annual,213,14,1
63711,34,Male,46,26,6,20,Standard,Monthly,273,29,1
33070,21,Male,10,11,10,27,Standard,Monthly,384,7,0
27027,45,Male,47,3,2,8,Premium,Monthly,955,14,0
59413,59,Female,9,24,6,29,Basic,Quarterly,238,24,1
34741,31,Female,26,9,9,0,Basic,Quarterly,446,11,0
17482,48,Female,53,14,3,0,Basic,Monthly,564,27,0
23002,53,Male,55,26,4,29,Premium,Quarterly,495,20,0
6619,19,Female,50,18,3,11,Premium,Quarterly,381,2,0
22813,38,Female,38,26,10,11,Basic,Quarterly,610,30,0
35770,53,Male,29,17,0,9,Basic,Quarterly,826,6,0
7806,52,Male,44,3,10,30,Premium,Monthly,375,7,1
45830,59,Female,56,5,6,29,Basic,Annual,363,8,1
62305,56,Male,57,5,6,16,Basic,Quarterly,172,13,1
24815,56,Male,38,6,8,24,Premium,Annual,784,29,1
38902,32,Male,52,30,4,28,Basic,Quarterly,494,17,0
26358,47,Female,11,26,7,24,Basic,Quarterly,612,29,0
1435,37,Male,11,30,5,7,Premium,Quarterly,637,20,0
49598,47,Female,46,26,6,29,Premium,Monthly,143,7,1
4771,23,Male,45,19,9,30,Premium,Monthly,783,21,1
55680,49,Male,46,11,9,16,Basic,Monthly,181,3,1
32173,39,Female,26,2,8,7,Standard,Annual,855,20,0
7973,55,Male,54,17,4,3,Premium,Annual,546,15,0
9887,41,Female,36,17,8,28,Premium,Quarterly,541,1,1
8794,53,Male,10,20,3,8,Standard,Quarterly,742,14,0
17649,23,Female,55,14,5,12,Standard,Monthly,551,12,0
50089,28,Female,48,29,4,27,Basic,Annual,286,23,1
26967,29,Male,16,11,8,16,Premium,Quarterly,801,10,0
55449,25,Female,46,24,1,30,Standard,Annual,384,27,1
7109,35,Female,11,11,3,3,Premium,Annual,729,6,0
5474,34,Male,32,25,7,8,Premium,Quarterly,920,21,0
20164,43,Female,47,23,4,17,Standard,Monthly,373,12,0
16674,51,Female,4,8,5,27,Premium,Quarterly,665,19,0
41736,35,Male,57,28,4,24,Premium,Annual,428,30,0
45377,26,Male,48,11,0,2,Premium,Monthly,823,16,0
41346,62,Female,18,18,10,29,Basic,Monthly,768,4,1
53034,28,Female,13,29,9,22,Premium,Monthly,325,4,1
61010,60,Female,14,14,7,28,Basic,Monthly,522,1,1
60448,22,Female,17,7,1,23,Basic,Monthly,688,5,1
15273,54,Female,44,19,7,24,Standard,Annual,744,9,1
31449,27,Male,39,5,4,26,Premium,Annual,772,3,0
24481,63,Female,34,24,9,18,Standard,Monthly,821,17,1
14289,58,Female,8,28,7,0,Premium,Quarterly,764,6,0
24891,54,Male,44,23,5,23,Premium,Annual,859,2,1
13423,54,Male,17,5,2,13,Premium,Monthly,643,25,0
12380,34,Male,30,5,1,7,Premium,Monthly,535,12,0
23521,64,Male,10,6,10,19,Standard,Monthly,841,11,0
47988,64,Female,27,4,7,22,Standard,Annual,341,6,1
49990,32,Female,60,22,5,20,Standard,Quarterly,690,5,1
7289,45,Male,39,26,4,12,Standard,Quarterly,370,27,0
23147,37,Female,42,3,7,19,Standard,Quarterly,381,30,1
29663,59,Male,22,2,10,7,Standard,Annual,725,10,1
50768,35,Female,36,15,2,27,Standard,Quarterly,375,29,1
52607,55,Female,28,21,10,25,Premium,Annual,902,9,1
9633,25,Male,20,23,10,30,Basic,Annual,399,16,0
38251,36,Male,32,17,10,21,Premium,Monthly,609,8,1
53150,47,Male,10,1,5,10,Standard,Annual,816,8,1
10010,47,Male,18,26,7,29,Basic,Monthly,243,28,0
5329,53,Male,46,6,7,29,Basic,Annual,947,29,1
35912,55,Male,36,15,8,29,Basic,Quarterly,481,23,1
11385,35,Male,60,2,0,1,Standard,Quarterly,739,21,0
51217,58,Male,60,1,4,24,Standard,Annual,834,8,1
15540,36,Male,42,23,7,29,Standard,Quarterly,866,12,1
59314,31,Female,29,24,6,23,Premium,Quarterly,385,30,1
15982,21,Male,43,27,7,3,Standard,Monthly,156,16,0
46249,36,Female,52,21,10,29,Premium,Annual,529,11,1
35451,62,Male,4,16,8,6,Standard,Quarterly,684,15,0
58051,25,Male,60,4,10,23,Basic,Monthly,701,21,1
35833,43,Female,33,2,6,29,Basic,Annual,374,4,1
49984,55,Male,3,4,5,16,Basic,Monthly,672,28,1
40705,43,Male,51,27,6,5,Basic,Quarterly,398,10,0
38579,20,Male,57,13,8,25,Premium,Quarterly,482,16,1
22148,25,Male,24,15,2,18,Basic,Quarterly,992,19,0
44596,65,Female,10,23,9,18,Premium,Annual,569,22,0
25532,43,Male,18,13,5,0,Basic,Quarterly,265,1,0
18855,60,Male,16,6,8,2,Premium,Annual,154,24,0
26156,39,Female,45,27,1,29,Basic,Annual,984,27,0
20021,21,Female,9,22,4,5,Basic,Quarterly,421,6,0
19114,25,Female,7,3,3,25,Premium,Annual,181,29,1
57096,50,Male,43,24,10,23,Basic,Quarterly,589,12,1
60855,20,Female,17,3,3,26,Basic,Quarterly,217,20,1
26195,48,Male,5,17,1,28,Standard,Quarterly,529,26,0
60316,41,Female,32,26,7,27,Premium,Quarterly,942,15,1
1915,53,Male,7,17,8,20,Premium,Annual,998,13,0
21076,61,Female,45,23,6,17,Standard,Annual,318,11,1
18815,39,Female,43,7,0,20,Standard,Annual,439,12,0
52283,34,Female,33,23,6,27,Premium,Annual,167,24,1
63994,65,Female,57,10,2,22,Standard,Monthly,977,15,1
4007,55,Male,42,6,0,20,Basic,Quarterly,390,7,0
16307,58,Male,24,24,9,6,Basic,Quarterly,547,25,0
193,18,Male,28,12,3,20,Standard,Monthly,261,13,0
56411,54,Female,37,1,9,28,Basic,Annual,134,3,1
32346,18,Male,18,17,4,14,Standard,Annual,133,10,0
44671,39,Male,7,4,10,16,Premium,Monthly,939,10,0
56488,52,Female,39,2,4,25,Premium,Annual,551,5,1
63627,20,Female,39,17,8,30,Premium,Annual,242,19,1
25901,52,Male,35,28,1,26,Basic,Monthly,990,20,0
46093,31,Female,51,20,10,22,Basic,Annual,936,18,1
41437,18,Male,7,10,10,14,Basic,Annual,329,2,0
36447,58,Female,26,11,9,22,Standard,Quarterly,930,24,1
63075,52,Male,37,17,6,30,Standard,Monthly,578,25,1
54804,52,Male,28,8,10,25,Basic,Annual,402,18,1
48225,62,Male,28,27,6,16,Standard,Monthly,633,3,1
37906,27,Male,27,9,4,30,Basic,Monthly,992,28,0
30996,57,Male,6,27,0,20,Premium,Monthly,223,6,0
41807,54,Male,24,7,9,9,Basic,Annual,244,10,0
62528,22,Female,53,15,8,30,Premium,Monthly,229,9,1
22717,29,Female,13,2,4,22,Premium,Annual,692,5,0
23397,21,Male,53,28,4,18,Standard,Monthly,380,8,0
56763,23,Male,60,28,10,22,Basic,Quarterly,303,30,1
32269,44,Male,2,1,8,17,Premium,Annual,980,23,1
36870,25,Female,40,16,4,2,Standard,Quarterly,844,29,0
34247,20,Male,10,20,7,27,Premium,Quarterly,623,21,0
12039,52,Female,23,8,2,6,Basic,Quarterly,832,4,0
38581,18,Male,43,6,5,4,Basic,Quarterly,667,14,0
57775,28,Female,57,11,1,29,Premium,Annual,380,1,1
62118,21,Female,37,27,5,17,Premium,Annual,470,1,1
56782,50,Male,49,15,8,17,Standard,Monthly,117,16,1
21560,53,Male,21,14,9,27,Standard,Annual,495,8,0
7623,36,Female,8,25,0,13,Standard,Quarterly,119,7,0
50863,22,Female,32,9,9,26,Premium,Quarterly,669,1,1
30086,37,Male,8,30,9,30,Premium,Monthly,428,15,0
22581,63,Male,6,27,3,29,Basic,Monthly,436,30,0
20237,62,Male,36,1,7,9,Standard,Annual,775,14,1
51716,52,Male,54,1,7,23,Basic,Monthly,562,24,1
63315,23,Male,41,18,8,18,Basic,Annual,594,23,1
61121,30,Female,56,4,8,18,Premium,Quarterly,577,30,1
37240,35,Female,8,2,1,30,Standard,Monthly,960,29,1
61407,33,Male,45,21,10,22,Basic,Annual,544,5,1
31021,41,Male,22,15,2,4,Standard,Monthly,372,16,0
28266,19,Female,43,25,8,3,Basic,Monthly,397,27,0
53663,64,Female,6,15,10,24,Standard,Monthly,642,22,1
20396,58,Male,17,29,9,14,Basic,Monthly,153,25,0
43065,37,Female,54,13,8,24,Standard,Quarterly,419,26,1
29063,45,Male,21,2,2,1,Basic,Monthly,103,30,0
48104,23,Male,47,4,10,18,Standard,Annual,808,30,1
51176,37,Female,56,19,6,16,Premium,Annual,163,21,1
57486,41,Male,34,5,9,24,Standard,Annual,546,11,1
13528,58,Female,24,27,7,24,Standard,Monthly,888,30,1
60984,45,Female,43,27,7,26,Standard,Quarterly,552,7,1
64286,54,Female,57,5,7,24,Standard,Monthly,156,4,1
50761,44,Female,49,24,9,23,Basic,Monthly,426,24,1
15208,38,Female,43,12,3,1,Standard,Monthly,104,16,0
60975,34,Female,4,16,10,30,Standard,Annual,350,23,1
19621,43,Male,59,15,3,9,Standard,Quarterly,203,27,0
18589,25,Female,4,13,10,10,Standard,Quarterly,632,1,0
24542,53,Male,46,11,4,8,Standard,Monthly,619,11,0
31803,21,Male,44,27,6,9,Standard,Annual,361,23,0
29419,22,Male,1,5,0,17,Standard,Quarterly,868,27,0
40576,46,Male,41,20,4,10,Basic,Annual,416,8,0
44493,58,Male,26,15,3,23,Basic,Monthly,151,13,0
26104,41,Male,26,29,5,26,Premium,Annual,938,8,1
27022,56,Female,44,26,8,20,Premium,Quarterly,464,22,1
56407,48,Female,17,24,3,23,Standard,Monthly,751,10,1
20912,28,Male,46,25,0,19,Standard,Quarterly,332,5,0
12002,35,Female,21,11,8,11,Standard,Quarterly,453,17,0
29080,65,Female,9,20,9,15,Basic,Quarterly,900,13,0
47606,63,Male,44,24,7,30,Premium,Annual,102,27,1
15512,57,Male,42,8,9,28,Standard,Annual,577,16,1
10282,34,Female,13,24,7,27,Standard,Annual,956,28,0
36266,62,Male,4,28,10,28,Standard,Monthly,997,21,0
54125,26,Male,26,6,10,28,Premium,Quarterly,892,6,1
59372,61,Female,2,22,7,26,Premium,Monthly,871,21,1
42530,25,Male,12,18,8,23,Premium,Quarterly,944,27,0
20944,40,Female,15,9,1,17,Basic,Monthly,748,24,0
10747,47,Female,27,8,5,8,Premium,Quarterly,433,2,0
15783,31,Male,27,27,6,25,Basic,Quarterly,571,23,1
18908,49,Female,37,6,6,5,Premium,Quarterly,549,11,0
11756,24,Male,37,20,8,28,Premium,Monthly,841,6,1
26622,65,Male,32,10,9,3,Standard,Annual,879,24,0
23023,49,Female,2,2,5,18,Basic,Annual,286,8,1
42391,57,Male,53,3,4,9,Standard,Quarterly,736,30,1
6464,20,Male,41,20,7,22,Standard,Monthly,731,6,1
50528,53,Female,27,4,7,22,Standard,Annual,472,25,1
25254,33,Male,15,10,9,9,Premium,Monthly,162,17,0
14926,53,Female,15,13,2,16,Basic,Monthly,442,24,0
29781,64,Female,23,12,1,27,Standard,Annual,223,4,1
7415,18,Male,56,11,7,21,Basic,Quarterly,603,24,1
24832,35,Male,18,28,5,28,Standard,Annual,339,15,0
64075,23,Female,13,10,0,25,Standard,Monthly,184,15,1
13180,60,Male,29,25,2,30,Standard,Quarterly,733,27,0
16563,26,Male,15,20,3,8,Premium,Quarterly,267,14,0
16614,65,Female,14,16,8,27,Premium,Annual,552,19,0
36163,33,Male,52,21,1,21,Standard,Quarterly,647,21,0
47188,54,Female,12,1,9,7,Premium,Quarterly,128,11,1
50778,45,Female,5,2,10,25,Premium,Quarterly,325,14,1
59852,18,Male,32,23,10,23,Standard,Quarterly,971,29,1
57260,27,Male,25,11,10,28,Basic,Quarterly,444,22,1
63236,43,Female,53,4,7,25,Standard,Annual,243,18,1
26183,40,Female,33,7,8,12,Premium,Quarterly,961,23,0
26296,54,Female,47,21,0,1,Premium,Quarterly,787,3,0
52299,48,Female,47,6,1,23,Premium,Monthly,203,5,1
38486,22,Male,25,24,2,6,Basic,Quarterly,562,20,0
12099,57,Female,48,17,10,20,Premium,Monthly,323,3,1
21471,53,Female,43,3,5,2,Basic,Quarterly,352,26,1
8118,62,Male,35,3,5,14,Standard,Monthly,121,26,1
57695,63,Female,33,5,4,26,Premium,Quarterly,813,27,1
63287,24,Female,53,13,7,25,Basic,Annual,983,29,1
59636,56,Female,59,15,9,20,Basic,Monthly,456,25,1
18557,53,Female,46,21,6,21,Premium,Quarterly,566,8,1
21617,21,Male,10,5,0,22,Standard,Quarterly,317,11,0
53502,56,Male,34,15,7,29,Standard,Monthly,601,23,1
13343,45,Male,14,22,10,14,Basic,Quarterly,231,27,0
58546,39,Male,55,18,8,25,Standard,Quarterly,496,7,1
3143,61,Female,60,2,8,7,Premium,Quarterly,350,1,1
40741,49,Male,9,21,7,3,Premium,Quarterly,530,21,0
48123,19,Female,20,21,8,24,Premium,Annual,211,11,1
57968,20,Female,57,17,7,17,Standard,Monthly,546,12,1
47626,31,Female,1,1,1,23,Standard,Annual,142,6,1
55377,33,Male,38,14,5,26,Basic,Annual,736,20,1
37884,31,Male,44,20,7,22,Standard,Annual,757,24,1
58685,26,Female,37,8,2,26,Standard,Monthly,929,13,1
47993,34,Female,29,17,8,30,Standard,Quarterly,788,19,1
784,46,Male,45,7,2,3,Standard,Annual,927,8,0
791,62,Female,40,11,3,30,Basic,Annual,994,20,0
38434,19,Female,48,30,7,26,Premium,Annual,772,15,1
8863,60,Male,11,21,8,2,Basic,Annual,784,20,0
18928,56,Male,51,8,6,26,Standard,Monthly,136,10,1
16863,62,Male,52,13,5,10,Basic,Annual,586,24,0
37823,36,Female,25,14,1,16,Premium,Annual,288,23,0
14740,28,Female,24,11,0,23,Basic,Quarterly,583,28,0
39152,55,Male,12,25,5,0,Basic,Annual,672,25,0
63193,29,Male,57,11,10,27,Premium,Monthly,562,16,1
8726,65,Male,35,18,7,6,Standard,Annual,845,15,0
55268,21,Female,58,19,9,23,Standard,Annual,149,17,1
29908,35,Male,56,30,5,18,Basic,Quarterly,445,15,1
59996,34,Male,47,19,8,22,Premium,Quarterly,989,12,1
27333,64,Female,40,19,8,4,Standard,Monthly,909,23,0
41774,40,Female,5,11,7,16,Premium,Monthly,441,12,0
38035,18,Female,10,6,7,28,Premium,Monthly,615,15,1
34591,27,Female,19,30,2,24,Premium,Annual,136,24,1
22750,20,Female,56,25,4,20,Standard,Annual,787,23,0
16443,36,Male,7,21,4,24,Standard,Quarterly,394,5,0
29530,30,Male,12,23,4,22,Basic,Annual,866,6,0
11122,31,Female,16,19,2,2,Standard,Annual,212,23,0
32886,53,Male,38,15,1,16,Standard,Quarterly,127,22,0
38502,49,Female,28,6,9,17,Premium,Annual,465,23,1
60314,45,Female,57,5,7,22,Standard,Monthly,991,22,1
8333,24,Male,13,7,2,18,Basic,Quarterly,719,16,0
27856,25,Female,27,6,2,20,Basic,Quarterly,661,5,0
43375,19,Female,7,29,9,29,Basic,Monthly,829,8,1
36313,28,Female,33,8,3,22,Standard,Monthly,677,7,1
19111,31,Female,28,3,0,20,Standard,Quarterly,447,30,0
26899,55,Female,19,12,3,8,Basic,Monthly,315,21,0
45471,31,Male,25,23,2,7,Basic,Quarterly,592,13,0
38822,39,Female,30,13,1,9,Standard,Monthly,324,23,0
24161,29,Female,16,9,4,19,Premium,Annual,436,4,0
5816,62,Male,43,28,10,15,Basic,Quarterly,325,29,0
30462,24,Female,28,8,4,9,Standard,Quarterly,248,27,0
41160,61,Female,43,9,0,22,Basic,Annual,967,23,0
30807,50,Male,24,16,8,14,Basic,Annual,290,2,0
32530,21,Female,20,19,3,19,Premium,Annual,464,26,0
15194,61,Female,5,25,8,10,Standard,Monthly,192,15,0
2472,52,Female,56,13,6,1,Premium,Quarterly,475,29,0
42679,47,Male,25,25,6,28,Basic,Monthly,452,7,1
52519,58,Female,15,16,5,22,Basic,Monthly,232,13,1
20506,29,Female,12,12,7,13,Standard,Annual,463,13,0
25366,39,Male,26,24,5,2,Premium,Annual,650,20,0
54923,26,Male,24,18,10,30,Premium,Monthly,329,22,1
55821,30,Female,43,9,10,30,Premium,Monthly,683,13,1
10522,50,Female,38,18,1,3,Standard,Monthly,532,28,0
38052,47,Female,42,7,6,23,Standard,Monthly,261,21,1
30134,36,Female,23,10,8,18,Standard,Monthly,123,21,0
44750,20,Female,21,5,0,15,Premium,Annual,548,5,0
28344,56,Male,19,26,0,28,Basic,Quarterly,790,10,0
21293,36,Male,1,28,0,6,Basic,Annual,182,3,0
7816,55,Male,53,30,7,18,Basic,Quarterly,355,14,1
27843,32,Female,59,13,6,25,Standard,Monthly,732,27,1
32468,19,Male,34,18,6,20,Basic,Monthly,286,17,1
75,56,Female,55,15,10,3,Standard,Annual,867,26,0
54365,52,Female,49,11,7,22,Standard,Quarterly,896,17,1
32551,26,Female,9,21,2,0,Basic,Annual,122,9,0
12920,63,Female,55,2,7,26,Premium,Annual,584,12,1
40402,44,Female,21,7,7,12,Basic,Annual,230,20,0
29372,27,Male,12,11,3,29,Standard,Annual,644,23,0
11479,33,Male,31,19,5,0,Basic,Monthly,176,9,0
41230,35,Female,39,25,0,17,Basic,Annual,316,2,0
44033,32,Male,37,25,5,10,Premium,Annual,582,4,0
11344,54,Female,24,11,6,9,Premium,Monthly,619,10,0
16026,43,Male,34,14,2,7,Basic,Annual,159,25,0
35277,59,Female,1,4,8,28,Basic,Monthly,193,15,1
13677,63,Male,57,8,1,14,Standard,Monthly,424,4,0
40687,36,Female,22,20,1,2,Basic,Annual,400,14,0
6539,40,Female,45,8,10,21,Premium,Annual,728,4,1
60014,38,Male,31,24,7,25,Basic,Annual,780,25,1
60113,27,Male,43,25,5,28,Basic,Monthly,615,17,1
44212,60,Female,40,23,10,19,Basic,Annual,121,11,1
10045,58,Male,2,4,10,23,Basic,Monthly,950,10,1
410,31,Female,9,11,4,19,Premium,Annual,999,2,0
50932,20,Male,31,16,8,29,Basic,Monthly,336,25,1
22370,31,Female,60,8,3,13,Premium,Monthly,602,30,0
6191,32,Female,58,24,5,23,Basic,Annual,787,23,1
52987,26,Female,34,10,6,24,Basic,Annual,145,14,1
20331,52,Female,27,23,8,16,Premium,Monthly,299,22,1
9302,52,Female,41,17,5,6,Standard,Quarterly,564,9,0
35403,29,Female,22,16,1,1,Basic,Monthly,733,21,0
58238,23,Female,60,2,6,21,Standard,Monthly,244,27,1
29361,62,Male,12,6,0,4,Basic,Quarterly,628,2,0
3398,19,Male,14,24,9,7,Basic,Annual,829,4,0
24107,55,Male,10,27,5,16,Premium,Annual,825,13,0
45270,25,Female,57,29,8,17,Standard,Quarterly,702,8,1
16905,31,Male,44,12,0,20,Standard,Monthly,288,30,0
