CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
19312,23,Female,48,8,0,20,Basic,Quarterly,548,27,0
24517,34,Female,11,17,6,30,Basic,Monthly,970,22,1
63459,33,Male,40,17,5,29,Premium,Quarterly,734,22,1
39423,23,Male,3,13,10,17,Basic,Annual,600,25,0
4050,44,Male,26,21,9,9,Standard,Annual,588,8,0
51148,57,Female,22,6,5,27,Premium,Monthly,957,11,1
5523,37,Female,25,1,0,24,Basic,Quarterly,851,6,0
29628,61,Male,4,5,4,13,Basic,Quarterly,569,22,1
21082,20,Female,44,12,9,19,Premium,Quarterly,944,2,1
38077,18,Female,21,13,7,9,Basic,Quarterly,366,2,0
52116,63,Female,47,26,8,19,Premium,Annual,867,8,1
21772,52,Female,44,24,4,22,Premium,Monthly,583,18,1
459,33,Female,55,15,8,30,Basic,Annual,611,16,1
14823,40,Male,53,8,10,1,Basic,Monthly,474,13,0
58308,58,Male,21,2,8,16,Standard,Monthly,209,22,1
17078,19,Male,42,1,2,20,Standard,Quarterly,180,30,0
12978,45,Female,44,24,7,15,Premium,Annual,347,11,0
62567,54,Female,39,2,9,19,Basic,Annual,631,24,1
44366,62,Female,2,8,6,9,Premium,Monthly,217,20,0
60928,20,Female,34,17,10,19,Basic,Monthly,105,13,1
36596,24,Male,56,24,4,14,Basic,Quarterly,362,17,0
4329,48,Male,55,25,8,11,Premium,Annual,625,30,0
26410,59,Male,43,25,6,27,Premium,Monthly,682,22,1
48062,20,Male,46,13,7,27,Basic,Monthly,479,9,1
53842,54,Female,48,15,8,17,Basic,Monthly,203,19,1
24660,47,Male,57,21,0,14,Basic,Quarterly,848,20,0
63367,33,Male,30,20,8,23,Standard,Annual,598,14,1
51398,65,Male,10,3,8,25,Standard,Annual,242,11,1
7912,65,Female,57,5,1,20,Standard,Quarterly,560,12,0
16436,41,Male,50,15,9,11,Premium,Monthly,102,5,0
44256,53,Female,53,11,0,23,Premium,Monthly,132,16,1
52361,39,Female,26,18,10,26,Standard,Annual,789,12,1
5195,44,Male,35,21,8,28,Basic,Monthly,561,15,1
10849,59,Male,9,17,3,21,Standard,Annual,157,5,0
55769,37,Male,48,26,9,24,Standard,Quarterly,738,5,1
41740,59,Male,49,1,8,7,Premium,Monthly,173,9,1
61149,34,Female,58,12,1,29,Premium,Monthly,922,25,1
56714,55,Female,45,16,9,29,Premium,Monthly,660,27,1
43579,42,Male,4,1,8,4,Premium,Annual,297,6,1
33678,54,Male,22,22,9,12,Basic,Monthly,592,14,0
9896,42,Male,32,21,7,9,Basic,Quarterly,983,13,0
566,42,Male,57,2,4,11,Standard,Annual,534,17,0
62805,27,Female,25,25,7,28,Standard,Monthly,735,29,1
15808,44,Male,24,6,5,25,Basic,Quarterly,363,21,1
15947,53,Male,51,3,9,13,Premium,Quarterly,505,8,1
32242,63,Male,36,30,4,27,Basic,Monthly,135,6,0
22876,54,Female,25,12,10,16,Basic,Quarterly,856,8,1
31472,32,Female,41,24,7,22,Basic,Quarterly,845,8,1
18043,42,Female,27,8,7,1,Standard,Annual,391,26,0
7897,23,Male,45,5,2,15,Standard,Annual,211,3,0
61994,31,Female,47,22,10,18,Premium,Annual,539,25,1
46676,45,Male,35,22,7,16,Standard,Monthly,515,6,1
21253,48,Female,16,14,7,11,Premium,Monthly,973,14,0
53693,55,Female,56,29,0,25,Premium,Annual,446,21,1
30244,57,Male,51,15,5,17,Basic,Monthly,401,19,1
12461,25,Male,51,21,2,14,Premium,Quarterly,443,21,0
44007,52,Male,21,17,0,28,Standard,Annual,673,13,0
25772,64,Male,8,13,9,13,Standard,Monthly,279,20,0
60163,32,Female,3,28,6,29,Standard,Annual,166,8,1
48159,59,Male,36,3,7,8,Standard,Monthly,190,5,1
55169,47,Female,43,19,9,22,Basic,Monthly,411,5,1
62635,20,Female,25,10,2,25,Premium,Monthly,161,23,1
9958,37,Female,51,9,10,8,Premium,Annual,944,7,0
45875,34,Male,48,23,7,27,Premium,Quarterly,577,14,1
16344,47,Female,13,19,4,23,Standard,Quarterly,372,11,1
13101,57,Male,32,2,0,18,Standard,Annual,466,1,0
51472,52,Female,52,6,7,26,Standard,Quarterly,114,6,1
24494,42,Male,40,7,8,17,Premium,Quarterly,337,28,1
310,29,Male,24,30,1,7,Standard,Annual,101,30,0
17127,30,Female,46,10,8,19,Basic,Annual,992,25,1
47179,58,Male,35,4,10,9,Basic,Monthly,360,21,1
57576,52,Female,23,16,9,29,Premium,Annual,458,16,1
8092,35,Male,52,24,5,29,Premium,Annual,947,24,1
44120,30,Male,35,16,6,3,Basic,Quarterly,412,5,0
16337,58,Female,37,2,6,10,Standard,Quarterly,650,3,1
54064,30,Male,27,18,7,20,Basic,Annual,355,2,1
10084,62,Male,54,2,5,5,Standard,Annual,761,13,1
57469,49,Female,34,22,8,27,Premium,Annual,405,3,1
12750,27,Male,48,11,1,17,Premium,Monthly,900,24,0
62007,56,Female,50,18,0,29,Basic,Monthly,818,23,1
23172,54,Female,59,28,0,17,Basic,Annual,190,5,0
51923,23,Female,35,29,10,30,Premium,Annual,664,3,1
51816,47,Female,24,1,1,25,Basic,Monthly,656,16,1
8128,31,Male,27,8,7,7,Standard,Quarterly,605,27,0
52731,30,Female,52,1,10,4,Standard,Annual,177,27,1
21811,57,Male,24,22,1,16,Premium,Monthly,531,11,0
20932,19,Male,24,3,3,17,Premium,Annual,268,1,0
31470,33,Male,13,30,0,28,Premium,Quarterly,607,18,0
22277,24,Female,44,28,9,17,Premium,Annual,943,4,1
4321,65,Male,31,11,10,23,Premium,Annual,156,25,1
49388,58,Female,29,20,5,23,Basic,Annual,672,25,1
53596,61,Female,33,17,6,17,Basic,Quarterly,772,11,1
799,46,Male,3,12,7,24,Basic,Monthly,961,12,0
22679,65,Female,43,24,9,12,Basic,Monthly,712,28,0
7840,40,Female,41,10,5,15,Basic,Monthly,596,9,0
62322,65,Female,51,4,9,24,Standard,Quarterly,287,7,1
21946,45,Male,1,10,0,3,Premium,Annual,118,13,0
62365,43,Female,29,15,9,30,Premium,Quarterly,412,21,1
19225,43,Male,40,6,5,30,Basic,Quarterly,635,1,1
17425,59,Female,44,17,9,25,Basic,Monthly,937,1,1
15375,21,Female,4,21,8,15,Premium,Quarterly,972,16,0
12852,37,Female,30,17,5,25,Basic,Monthly,872,26,1
47320,28,Female,5,7,2,28,Premium,Annual,292,2,1
161,36,Male,51,1,0,7,Premium,Annual,837,16,0
16543,24,Female,58,17,3,17,Premium,Quarterly,574,8,0
3631,54,Male,58,7,1,23,Basic,Annual,749,21,0
34894,52,Male,51,16,1,21,Basic,Monthly,156,15,0
13112,40,Male,45,7,0,0,Standard,Quarterly,973,30,0
56487,23,Male,59,23,9,28,Premium,Annual,115,13,1
3627,30,Male,20,20,0,19,Standard,Annual,199,11,0
43631,28,Female,45,18,6,2,Standard,Annual,447,22,0
59812,63,Female,50,18,5,27,Premium,Quarterly,479,20,1
21563,22,Male,4,29,3,10,Standard,Annual,257,18,0
43834,40,Female,19,5,6,30,Standard,Quarterly,472,28,1
40335,33,Female,46,22,7,7,Standard,Quarterly,599,9,0
13330,23,Female,46,25,3,5,Standard,Annual,694,5,0
11084,20,Female,32,19,1,5,Premium,Monthly,332,28,0
53288,49,Female,53,7,9,16,Premium,Annual,602,5,1
52321,44,Male,55,7,5,20,Premium,Annual,646,22,1
37264,21,Female,44,3,1,17,Premium,Quarterly,743,21,0
46674,34,Male,39,5,10,29,Standard,Quarterly,342,16,1
31987,47,Male,48,23,0,16,Premium,Monthly,771,19,0
48555,20,Female,42,7,9,25,Basic,Annual,943,11,1
42401,47,Female,22,2,9,17,Basic,Annual,764,1,0
3078,42,Male,28,6,3,9,Premium,Quarterly,402,30,0
1232,50,Female,30,16,9,27,Standard,Annual,657,15,1
25337,20,Male,2,14,10,30,Standard,Quarterly,940,2,0
35392,24,Female,22,7,6,8,Basic,Annual,514,28,0
24919,59,Female,30,30,6,22,Standard,Monthly,609,24,1
2304,42,Male,7,13,5,2,Basic,Annual,299,1,0
16484,41,Male,30,4,7,23,Premium,Quarterly,565,16,1
53375,25,Female,5,22,10,22,Standard,Monthly,464,15,1
28861,50,Female,30,9,6,0,Standard,Monthly,552,11,0
6446,34,Female,38,16,3,19,Standard,Annual,877,30,0
29770,23,Male,39,19,0,24,Standard,Quarterly,381,18,0
23395,43,Female,18,27,4,15,Basic,Annual,825,24,0
40462,43,Male,45,1,5,3,Premium,Quarterly,630,13,0
50574,55,Female,9,4,7,0,Premium,Quarterly,251,20,1
1906,61,Male,53,1,3,2,Premium,Quarterly,467,9,0
6631,47,Female,33,7,9,11,Standard,Monthly,977,22,0
2962,28,Male,19,28,8,8,Basic,Quarterly,268,4,0
6112,46,Male,60,15,10,6,Standard,Annual,428,22,0
63022,58,Female,31,4,10,28,Basic,Monthly,261,15,1
28638,41,Female,37,20,5,14,Standard,Quarterly,251,7,0
46716,60,Male,40,16,5,27,Premium,Monthly,173,13,1
11846,33,Male,44,22,2,4,Basic,Monthly,352,17,0
55241,51,Female,14,9,10,29,Basic,Monthly,656,14,1
62808,32,Female,28,23,5,30,Basic,Annual,526,4,1
35477,57,Male,7,23,6,13,Basic,Quarterly,937,23,0
61784,58,Female,36,12,4,25,Premium,Quarterly,328,10,1
61219,63,Female,58,21,10,19,Standard,Monthly,811,13,1
62831,23,Female,19,8,9,23,Standard,Quarterly,410,23,1
32115,47,Female,15,21,5,21,Basic,Monthly,280,16,1
27766,20,Female,21,12,2,11,Standard,Annual,714,6,0
12065,39,Male,24,4,10,7,Premium,Monthly,188,21,0
28092,27,Female,51,15,4,16,Premium,Annual,349,10,0
53691,58,Male,40,27,8,20,Basic,Annual,650,24,1
61763,46,Female,54,6,10,28,Premium,Quarterly,502,4,1
12386,23,Male,30,14,2,14,Standard,Annual,965,19,0
6748,20,Male,14,6,9,8,Premium,Monthly,670,17,0
6544,35,Female,13,8,4,20,Standard,Annual,337,3,0
7663,22,Male,60,25,8,9,Premium,Monthly,175,11,0
12439,43,Female,28,21,8,24,Basic,Annual,394,20,1
16380,64,Male,43,10,4,29,Standard,Quarterly,756,15,0
34167,40,Female,25,26,7,0,Basic,Monthly,134,26,0
39675,33,Female,40,23,0,17,Premium,Quarterly,675,15,0
43989,19,Male,35,10,10,28,Standard,Annual,896,22,1
35290,54,Male,57,3,0,25,Standard,Monthly,367,23,0
16330,19,Female,54,10,9,12,Standard,Monthly,251,10,0
42296,65,Female,46,21,9,25,Standard,Annual,584,23,1
56084,60,Male,43,11,6,21,Standard,Monthly,243,7,1
55050,22,Male,43,1,4,23,Premium,Annual,198,23,1
66,41,Male,35,4,6,16,Standard,Annual,546,26,1
63946,59,Male,54,14,6,22,Premium,Monthly,826,14,1
29705,53,Female,32,30,2,0,Standard,Monthly,345,6,0
38134,19,Female,50,22,4,28,Premium,Annual,926,29,0
38026,27,Male,57,23,2,7,Standard,Quarterly,724,15,0
3031,63,Female,59,19,0,0,Premium,Monthly,478,29,0
26521,18,Male,52,4,9,13,Premium,Quarterly,764,3,0
56301,33,Male,37,13,6,22,Premium,Quarterly,622,20,1
49680,35,Female,44,6,10,16,Standard,Monthly,663,26,1
4407,58,Male,59,12,10,6,Standard,Annual,698,1,0
15186,47,Male,31,9,3,15,Standard,Quarterly,832,9,0
4362,54,Female,32,3,10,26,Basic,Monthly,148,14,1
61610,58,Female,26,5,2,23,Standard,Quarterly,188,25,1
46839,57,Male,22,5,6,15,Premium,Annual,485,23,1
28493,34,Male,51,18,9,2,Basic,Annual,679,10,0
39621,38,Male,50,16,1,27,Basic,Quarterly,928,1,0
55917,64,Female,47,29,2,27,Basic,Monthly,727,26,1
23715,34,Female,3,24,8,11,Basic,Annual,575,5,0
1311,45,Male,17,9,9,3,Premium,Annual,651,13,0
52836,35,Female,24,3,6,20,Premium,Monthly,127,1,1
16374,59,Male,9,25,5,20,Premium,Monthly,252,25,0
62562,52,Female,2,3,4,18,Premium,Monthly,464,18,1
6424,46,Female,49,28,6,27,Standard,Quarterly,674,3,1
6852,31,Male,52,15,2,6,Basic,Monthly,639,12,0
62729,51,Female,5,25,7,25,Basic,Monthly,768,21,1
4789,50,Male,29,13,10,27,Standard,Annual,302,7,1
11362,29,Male,56,23,5,8,Premium,Monthly,684,24,0
41284,53,Male,28,28,2,29,Standard,Annual,967,7,0
46857,37,Female,14,13,0,23,Premium,Quarterly,295,19,1
40657,53,Male,26,22,10,13,Standard,Annual,323,1,0
17819,63,Male,38,8,9,12,Basic,Annual,701,2,0
62045,47,Male,24,22,9,20,Standard,Quarterly,452,18,1
28104,36,Female,60,25,2,30,Premium,Quarterly,468,20,1
48384,61,Female,11,5,6,3,Basic,Annual,570,29,1
16667,42,Male,42,16,9,8,Basic,Monthly,738,15,0
13686,60,Female,37,4,4,26,Standard,Monthly,569,3,1
25634,50,Male,19,3,5,20,Standard,Annual,965,23,0
63429,49,Male,59,30,5,22,Basic,Monthly,366,16,1
58608,42,Female,55,11,5,16,Basic,Annual,976,17,1
53299,26,Female,50,5,6,29,Standard,Annual,795,6,1
63189,43,Female,48,26,7,23,Basic,Monthly,492,28,1
7981,33,Male,48,24,3,10,Premium,Monthly,461,12,0
13198,18,Male,6,17,4,6,Premium,Monthly,351,7,0
47613,19,Male,53,4,7,16,Premium,Monthly,256,27,1
31624,41,Male,14,6,0,15,Standard,Monthly,541,23,0
36859,44,Female,28,19,3,6,Basic,Annual,315,25,0
44579,22,Male,49,11,4,18,Standard,Quarterly,590,8,0
63777,19,Female,28,5,10,16,Standard,Annual,639,25,1
43137,22,Female,8,22,2,7,Premium,Quarterly,515,7,0
40358,51,Female,50,5,8,24,Basic,Quarterly,279,10,1
15428,18,Male,52,19,2,22,Premium,Monthly,751,9,0
48340,49,Female,15,28,9,30,Standard,Quarterly,389,5,1
23634,55,Male,28,6,1,5,Standard,Monthly,808,19,0
10504,25,Male,50,15,0,7,Premium,Monthly,403,19,0
48641,42,Male,25,19,9,21,Standard,Quarterly,105,10,1
53171,19,Female,35,11,5,30,Premium,Monthly,474,17,1
19288,34,Female,29,19,2,14,Standard,Quarterly,200,26,0
49068,65,Female,22,8,10,25,Standard,Monthly,982,20,1
52253,26,Male,41,30,6,17,Basic,Monthly,537,2,1
18252,25,Male,45,25,8,24,Premium,Annual,357,2,1
26278,34,Female,52,21,4,1,Basic,Monthly,407,7,0
25285,40,Female,24,25,5,5,Premium,Annual,766,13,0
4080,21,Female,35,25,3,27,Premium,Monthly,332,15,1
7004,63,Male,35,12,8,29,Premium,Monthly,637,26,1
2761,26,Male,37,18,7,29,Premium,Monthly,286,5,1
8321,28,Female,9,17,0,0,Basic,Monthly,332,18,0
14401,55,Female,1,9,0,23,Standard,Quarterly,463,27,1
11804,23,Male,45,9,10,19,Basic,Monthly,950,4,1
30741,47,Female,50,30,7,20,Premium,Monthly,406,7,1
846,60,Female,8,20,3,11,Basic,Quarterly,400,12,0
13033,65,Male,15,11,0,26,Basic,Annual,174,28,0
42236,44,Male,49,14,7,25,Premium,Quarterly,104,26,1
59583,53,Female,36,22,5,28,Premium,Annual,754,12,1
2015,46,Male,37,21,9,19,Standard,Quarterly,892,18,1
30419,62,Male,6,4,10,21,Standard,Annual,289,7,1
25178,63,Female,41,4,10,10,Standard,Quarterly,128,16,1
54677,23,Male,33,1,7,18,Basic,Monthly,711,4,1
283,37,Male,10,22,2,3,Premium,Annual,292,6,0
59247,20,Female,41,16,5,23,Basic,Monthly,987,11,1
37195,53,Female,9,23,0,5,Basic,Quarterly,822,8,0
48317,24,Male,48,15,10,29,Standard,Monthly,447,10,1
57144,20,Male,47,25,7,27,Basic,Quarterly,577,3,1
6933,41,Male,31,14,2,7,Basic,Quarterly,296,19,0
17728,25,Male,49,7,0,17,Standard,Annual,884,5,0
8617,22,Male,60,20,5,29,Premium,Quarterly,617,9,1
45744,26,Male,49,14,7,26,Standard,Monthly,568,25,1
1424,25,Male,10,30,3,8,Standard,Monthly,203,28,0
59530,51,Female,54,3,7,18,Basic,Annual,260,21,1
58394,29,Female,39,23,9,23,Basic,Annual,548,23,1
22826,46,Female,44,3,3,20,Basic,Quarterly,577,18,0
32177,40,Female,15,14,10,0,Basic,Annual,842,5,0
36495,40,Male,52,11,0,0,Basic,Monthly,151,26,0
15080,27,Female,25,17,5,0,Basic,Quarterly,714,14,0
17509,53,Male,13,9,4,10,Premium,Monthly,538,28,0
27995,49,Female,37,28,2,21,Premium,Quarterly,948,4,0
8033,19,Female,25,28,3,8,Standard,Monthly,798,10,0
34755,62,Female,45,23,4,16,Premium,Annual,317,16,0
23993,60,Male,6,10,6,12,Standard,Quarterly,409,25,0
10474,64,Female,59,21,6,6,Premium,Monthly,420,14,0
55952,56,Female,53,23,8,17,Premium,Quarterly,585,24,1
16740,29,Male,27,1,9,11,Basic,Monthly,997,19,0
63974,59,Male,26,2,4,29,Premium,Annual,386,23,1
20054,26,Female,15,27,1,3,Premium,Monthly,686,17,0
58616,53,Male,4,1,10,2,Premium,Monthly,334,10,1
20067,18,Male,5,1,5,3,Premium,Annual,118,5,1
62697,54,Female,28,5,6,0,Standard,Monthly,700,11,1
32144,56,Female,8,30,0,0,Standard,Quarterly,142,30,0
27176,27,Male,45,3,3,6,Standard,Quarterly,232,1,0
7914,44,Female,57,16,4,19,Standard,Monthly,956,24,0
9358,52,Male,50,26,3,25,Basic,Monthly,604,18,0
37024,53,Female,24,9,8,30,Basic,Monthly,298,16,1
39495,31,Male,55,13,4,22,Premium,Annual,194,23,0
35341,63,Male,9,5,8,24,Basic,Monthly,270,18,1
14922,47,Male,23,26,6,7,Standard,Quarterly,134,24,0
16770,28,Female,10,20,9,11,Standard,Quarterly,776,20,0
19315,39,Female,18,17,6,26,Standard,Annual,400,2,1
42431,43,Female,45,29,4,23,Standard,Annual,944,20,0
32221,23,Female,15,4,2,29,Basic,Quarterly,172,8,1
22434,64,Female,24,3,8,2,Standard,Quarterly,382,2,1
1409,22,Female,56,12,3,7,Standard,Monthly,241,24,0
25879,52,Male,14,18,7,30,Basic,Annual,194,9,0
34622,29,Male,23,15,10,21,Premium,Quarterly,219,30,0
24056,34,Male,18,15,5,15,Basic,Monthly,784,11,0
62579,59,Male,42,2,8,14,Premium,Annual,975,29,1
40047,54,Female,43,27,9,5,Standard,Annual,477,1,0
7828,49,Male,3,13,5,3,Standard,Annual,733,19,0
32206,25,Male,50,27,3,25,Basic,Annual,539,24,0
32527,52,Female,56,12,10,3,Basic,Quarterly,618,14,0
64198,34,Male,39,2,3,28,Basic,Annual,272,6,1
59408,26,Male,35,7,9,28,Premium,Annual,357,7,1
40377,57,Female,36,17,5,26,Standard,Monthly,688,14,1
59358,25,Male,37,10,5,30,Standard,Annual,351,15,1
43128,28,Male,28,10,5,15,Premium,Monthly,848,26,0
13018,52,Female,49,8,7,29,Premium,Quarterly,421,30,1
51326,52,Female,14,3,7,27,Premium,Monthly,840,27,1
58720,37,Male,30,29,6,27,Basic,Annual,364,6,1
22817,26,Female,60,23,7,10,Standard,Monthly,452,27,0
25702,36,Female,3,15,0,6,Basic,Annual,327,26,0
20386,36,Female,42,27,1,13,Standard,Monthly,736,13,0
26188,56,Male,38,16,10,13,Standard,Annual,298,9,0
21225,42,Female,22,16,0,19,Basic,Annual,301,4,0
63257,22,Male,38,10,5,27,Premium,Quarterly,975,5,1
50052,62,Female,60,3,10,9,Basic,Quarterly,575,19,1
2537,34,Male,11,13,4,17,Premium,Quarterly,198,16,0
54097,28,Male,38,30,6,16,Standard,Annual,388,7,1
29977,29,Male,29,14,10,13,Premium,Quarterly,477,5,0
3111,64,Male,17,20,2,23,Basic,Monthly,733,15,0
42535,29,Male,12,4,6,6,Basic,Quarterly,352,27,0
60954,51,Female,8,20,2,28,Standard,Monthly,331,10,1
3421,43,Male,42,4,3,11,Premium,Annual,713,17,0
19588,49,Male,37,25,5,19,Basic,Monthly,220,16,1
60934,29,Female,51,6,9,26,Standard,Monthly,686,28,1
16746,38,Male,4,21,5,11,Standard,Quarterly,151,8,0
44087,55,Male,42,29,1,15,Basic,Annual,977,14,0
30849,65,Female,35,25,0,21,Standard,Monthly,636,9,1
61920,48,Female,45,2,10,21,Premium,Monthly,474,27,1
14324,21,Female,45,26,0,9,Standard,Annual,765,11,0
62674,35,Female,6,4,5,21,Basic,Annual,442,16,1
27399,22,Female,60,16,0,30,Premium,Monthly,498,8,1
11706,50,Female,48,30,0,12,Basic,Annual,607,18,0
26507,42,Male,26,11,8,0,Basic,Quarterly,775,6,0
21736,45,Male,59,1,1,20,Basic,Quarterly,891,24,0
40412,35,Male,39,3,3,19,Premium,Annual,239,15,0
32384,25,Male,21,18,0,9,Standard,Monthly,178,22,0
27075,19,Male,23,30,3,7,Premium,Monthly,455,22,0
987,36,Female,52,26,0,8,Basic,Monthly,835,1,0
26853,26,Female,58,22,6,18,Standard,Quarterly,613,23,1
49663,34,Female,19,7,5,28,Standard,Monthly,428,10,1
49034,45,Female,39,27,6,23,Standard,Annual,722,22,1
62634,55,Female,20,4,6,20,Basic,Monthly,222,15,1
17499,64,Male,3,22,6,4,Standard,Quarterly,680,13,0
50066,52,Male,41,24,8,29,Premium,Annual,615,9,1
6805,50,Male,51,15,4,23,Basic,Monthly,182,3,0
3287,22,Female,26,22,2,15,Standard,Monthly,971,13,0
21161,26,Male,4,6,10,6,Basic,Monthly,991,27,0
25262,60,Male,54,7,10,22,Standard,Quarterly,153,28,1
17575,63,Male,42,6,5,13,Premium,Annual,249,22,0
47222,56,Female,3,29,2,22,Premium,Quarterly,394,3,1
40536,57,Male,57,21,0,2,Basic,Monthly,747,22,0
62230,65,Male,57,20,7,26,Standard,Annual,368,27,1
19431,40,Male,56,7,7,30,Premium,Quarterly,354,16,1
3847,47,Female,23,23,5,28,Basic,Quarterly,796,16,0
41901,54,Male,45,7,5,6,Standard,Annual,590,3,0
28415,38,Male,55,25,6,23,Standard,Monthly,290,13,1
60,64,Female,39,25,2,9,Standard,Quarterly,933,9,0
1370,25,Male,12,2,7,19,Basic,Annual,297,7,1
26490,25,Female,31,3,9,4,Premium,Annual,732,18,0
42829,58,Male,11,18,5,14,Premium,Annual,485,16,0
34074,23,Female,16,16,1,6,Standard,Monthly,260,28,0
13979,44,Female,8,18,9,26,Premium,Annual,998,10,0
14059,30,Male,41,7,10,12,Basic,Quarterly,781,29,0
32549,43,Male,39,15,9,11,Basic,Annual,843,23,0
55170,23,Male,37,10,7,19,Basic,Annual,650,14,1
32183,21,Female,23,29,8,23,Standard,Monthly,487,22,1
665,24,Male,39,4,2,2,Basic,Quarterly,861,27,0
22176,21,Female,23,13,9,29,Premium,Quarterly,686,6,0
36684,65,Male,52,19,1,25,Premium,Annual,362,28,0
15567,56,Female,7,11,1,1,Premium,Quarterly,577,23,0
20174,54,Female,35,8,2,13,Basic,Quarterly,112,27,0
51670,30,Male,45,26,5,24,Standard,Monthly,224,12,1
37681,51,Female,5,14,2,14,Premium,Quarterly,489,8,0
41809,20,Male,42,4,5,4,Standard,Monthly,281,5,0
39497,35,Female,59,21,6,27,Standard,Annual,331,1,1
12467,20,Female,10,30,1,6,Basic,Monthly,934,5,0
11746,45,Male,35,22,6,17,Standard,Quarterly,856,19,1
9175,54,Male,44,3,8,23,Standard,Annual,753,26,1
4835,58,Female,55,6,9,28,Standard,Quarterly,429,7,1
52805,42,Male,41,9,8,23,Standard,Quarterly,564,17,1
46980,33,Female,14,18,4,25,Basic,Quarterly,178,26,1
27087,37,Male,58,16,4,20,Premium,Annual,542,12,0
28955,42,Female,22,2,3,30,Premium,Quarterly,114,2,1
16682,24,Female,47,28,10,24,Standard,Quarterly,784,1,1
60750,59,Female,29,13,6,17,Basic,Monthly,671,3,1
47596,60,Male,48,7,9,16,Standard,Quarterly,404,23,1
52250,52,Male,53,15,5,26,Basic,Monthly,944,6,1
14270,42,Male,40,18,7,20,Premium,Quarterly,735,30,1
21223,31,Female,8,3,2,19,Standard,Annual,774,3,0
5455,59,Female,37,27,2,5,Basic,Quarterly,294,13,0
7277,43,Male,58,7,8,18,Premium,Quarterly,969,20,1
33320,33,Male,25,8,2,21,Basic,Annual,677,5,0
40720,18,Female,40,3,8,11,Basic,Monthly,405,28,0
35381,41,Female,5,5,4,16,Basic,Annual,794,14,0
40352,58,Male,23,6,4,6,Standard,Quarterly,902,4,0
9157,31,Female,51,12,0,7,Standard,Monthly,454,25,0
35282,42,Female,2,17,4,14,Standard,Annual,124,28,0
61967,63,Female,32,26,9,25,Standard,Quarterly,287,9,1
56970,52,Female,44,7,7,27,Standard,Quarterly,721,26,1
59296,21,Male,60,22,7,26,Basic,Annual,471,6,1
32866,28,Male,50,22,0,6,Standard,Annual,935,24,0
61022,46,Female,30,1,2,23,Premium,Quarterly,108,6,1
25613,43,Female,54,10,2,10,Premium,Annual,809,22,0
27382,55,Male,43,2,9,24,Basic,Annual,451,8,1
40436,34,Female,28,28,7,2,Standard,Annual,731,14,0
52767,47,Male,44,18,8,27,Standard,Quarterly,824,27,1
19863,48,Female,57,11,8,29,Premium,Annual,415,17,1
52141,54,Female,41,4,10,29,Premium,Monthly,835,27,1
19916,38,Male,57,24,3,22,Basic,Monthly,856,3,0
14812,33,Male,45,21,5,8,Premium,Annual,398,13,0
50243,41,Female,21,26,3,28,Standard,Monthly,689,2,1
25908,65,Female,31,25,8,28,Basic,Annual,894,9,1
5273,36,Male,31,30,6,13,Standard,Quarterly,663,30,0
28872,25,Male,58,29,9,4,Standard,Monthly,935,15,0
29373,23,Female,24,14,2,0,Standard,Annual,724,20,0
17320,43,Female,47,22,9,10,Premium,Quarterly,352,5,0
36184,51,Male,30,13,2,20,Basic,Monthly,630,12,0
54106,60,Female,49,10,9,29,Standard,Annual,930,11,1
21111,58,Female,45,29,10,26,Standard,Quarterly,910,5,1
16912,46,Male,10,4,6,14,Premium,Annual,756,26,0
18284,54,Male,57,1,0,9,Premium,Monthly,641,9,0
60893,29,Female,8,28,9,28,Standard,Monthly,771,24,1
29500,34,Female,50,12,5,16,Premium,Monthly,706,30,1
24525,37,Male,59,20,2,1,Basic,Annual,991,16,0
26870,39,Female,42,22,2,1,Basic,Quarterly,510,12,0
26043,35,Male,29,26,9,6,Basic,Annual,258,29,0
53466,31,Female,54,1,0,22,Premium,Quarterly,382,27,1
7049,56,Male,48,14,5,17,Premium,Quarterly,500,21,1
56694,51,Female,10,14,7,29,Basic,Quarterly,494,1,1
39847,55,Male,2,4,2,26,Basic,Monthly,224,12,0
2885,41,Female,45,17,5,18,Premium,Quarterly,649,26,1
11786,54,Male,37,5,5,14,Standard,Annual,843,7,1
17452,53,Male,43,2,3,26,Basic,Monthly,638,20,0
2323,23,Female,7,8,2,10,Standard,Annual,347,10,0
21020,55,Male,55,9,10,25,Premium,Annual,150,27,1
13942,36,Female,33,28,4,12,Standard,Annual,972,28,0
34904,58,Female,51,15,4,30,Premium,Monthly,322,18,1
33114,60,Male,58,16,5,27,Basic,Quarterly,596,19,1
38967,50,Female,27,5,4,13,Basic,Monthly,337,29,0
31918,38,Male,52,17,2,3,Premium,Monthly,170,8,0
26738,24,Male,11,8,8,30,Premium,Monthly,612,26,0
41934,45,Male,56,10,7,24,Premium,Quarterly,277,2,1
49351,40,Male,40,5,9,28,Premium,Quarterly,560,11,1
56165,56,Male,51,12,10,25,Premium,Annual,109,9,1
45559,62,Female,36,18,7,20,Premium,Annual,758,29,1
49187,23,Female,3,29,8,23,Standard,Quarterly,484,7,1
6416,49,Female,60,1,1,17,Standard,Annual,478,21,0
27116,22,Male,60,8,7,10,Basic,Annual,937,13,0
38769,22,Male,3,25,9,22,Premium,Quarterly,773,21,0
10050,53,Male,25,16,8,1,Premium,Quarterly,742,10,0
